weight,height,waist_circumference,chest_circumference,thigh_circumference,biceps_circumference,gender,age,ethnicity,component
73.65299078140451,172.34098736497242,72.03165674020697,97.15776063450083,47.110291742497665,25.022177983684752,Male,46,Black,Regular Army
54.788287410077885,180.37327535495945,61.05575380746604,76.85292914703123,60.85663428280523,30.986169019445573,Male,60,Asian,Reserves
58.13029181770795,160.44228937221098,55.8097983167201,93.26548669847891,48.138049474615855,31.665846405898485,Female,49,White,Reserves
74.49390527109345,164.6734154764427,101.56075412410874,104.53767761271997,57.408041917608486,28.194478080607254,Male,37,Hispanic,Reserves
94.58577863127343,181.36757349165498,89.57308166958184,102.03787584477817,56.29874192824301,34.11162528151577,Female,20,White,Regular Army
86.26925513006384,161.70958029473462,83.04367165077211,88.68715049597424,55.98839729096692,32.22896791557695,Male,48,Asian,Regular Army
60.63148789572859,138.95961829392897,80.5957991948216,104.07591768209855,42.03531818054407,23.604295272369882,Male,27,White,Reserves
82.38884352471241,170.13983786447932,108.7938318311015,91.03036674266355,56.1369401266908,33.29808865324378,Male,53,Asian,Reserves
69.27147470865567,156.13531988888744,103.01718256088871,98.81958965453471,51.547747260181296,23.505017873006118,Female,56,Black,Regular Army
74.51970477577606,155.01461593996075,69.94390433201126,104.28532701142652,50.07350453423799,29.581103340831632,Female,58,Black,Reserves
73.90542236104838,179.20816813584852,64.13474525775662,98.9057608876817,46.714655055560236,28.63262761657773,Female,50,Asian,Reserves
108.63174645585087,189.47998007015232,101.27943821394797,88.47297451252838,47.02911272576268,26.00568360915439,Male,43,Other,Regular Army
52.220667841191634,154.60217458596458,93.40917709026013,103.19982366814568,49.08077572028391,35.63099020769585,Male,45,Hispanic,Regular Army
71.51379788519286,175.3102518166676,77.3352852236543,109.77430085783317,63.728932856525255,30.129016039187267,Male,30,Asian,Regular Army
43.30034068048576,164.05852161630366,90.94677948356646,85.70803566207367,59.86615508322845,32.592835485484784,Male,38,Other,Reserves
78.84753884438138,166.41807459220448,54.651533441329576,93.17805666814014,56.92382736215628,29.77402361533269,Male,46,White,Regular Army
86.44912707582108,177.22236701456404,75.0228779059983,105.03658471674397,67.01539690854874,25.578472838244487,Male,21,White,Regular Army
91.6849336165173,167.13674518441067,91.52510808289146,86.48008111871295,66.28456838155584,32.90597408439604,Male,21,Hispanic,Regular Army
41.12282122244319,156.48634646139243,83.90632541464058,77.8062419703682,61.3207253767058,26.0157328833646,Female,57,Other,Regular Army
76.19154245791046,160.2959112525714,65.77168533826998,90.05300964695229,46.715906096307336,34.24775474567233,Male,42,Asian,Regular Army
93.90054927075478,171.86135255298873,100.22899196015456,105.6648977745833,65.03156016736557,42.08535305581546,Male,34,Hispanic,Reserves
63.789762054365454,141.64052668140098,102.44589008803027,81.38152367256541,53.58511355160935,31.715851548719534,Male,36,White,Regular Army
66.81774201877076,175.9524438184847,70.89940242314499,92.5169616939924,53.301300914577475,33.37373745142519,Male,37,Asian,Reserves
69.45194166692887,149.3284990116776,82.21800056315472,104.61930078148629,56.662780837169635,32.18606826213882,Male,24,White,National Guard
75.47528127149553,165.21931062818382,95.95920909190373,95.4692745427183,55.44056400879611,36.25475016948545,Female,20,White,Regular Army
79.97739813618954,163.0964102240804,97.95587264077994,100.66919054335015,51.54283962511573,23.75408775470033,Female,36,White,Regular Army
89.76731325567224,177.93069486024345,77.06878578047703,111.23980160049018,59.794086325290905,25.21706588729357,Male,52,Other,Regular Army
68.56768614332512,166.8884931505663,71.82190240647851,104.00771211455154,51.62570256698363,30.369599169082488,Male,46,Black,Regular Army
72.94417068208703,166.0193913490521,90.1761311026808,100.91190651472621,51.04643382853829,29.70132727404571,Female,26,White,Regular Army
107.31996815832193,171.98135808858598,56.259726729554906,99.90986408183824,53.21994614746692,24.24566146811218,Male,19,Hispanic,National Guard
76.46648392172487,156.72985443809569,70.74883615977456,83.41583396363406,49.68221990120165,21.231013676239634,Female,48,White,Regular Army
72.8312966399475,163.04101143933624,96.60380690586163,103.39196893439882,56.07577404452242,27.641837541648407,Male,30,Asian,Regular Army
49.86635312074827,176.77584413807767,59.443023917285444,100.42106621872021,54.3192255111025,38.22587688970145,Female,45,Black,Reserves
70.0428407143334,171.8347362097985,66.9883430982604,99.03620734272322,52.92869596540137,41.220818151955385,Male,58,Black,Regular Army
66.68010770249678,152.24503293247471,81.3882240457845,95.57200343774952,58.24653967094054,34.17602673151812,Female,21,White,Reserves
69.83431255285939,171.3795636741088,80.46889748294183,82.28952116898849,42.22618343131798,21.898363831789332,Female,42,Asian,Reserves
61.3687353809325,151.2241037539628,58.689328634690774,96.53593751976729,56.7670933835055,33.74807467030163,Female,57,Hispanic,Regular Army
59.69776521335949,159.0168919628033,92.64068262836379,107.54956095217648,61.30873778136549,27.29908192157511,Female,41,Black,Reserves
59.18839552269817,177.10920383857007,69.67815494374355,88.88287040152032,61.16308482899382,30.640012520246415,Female,29,White,Regular Army
66.7824322690034,142.48954824554147,82.62911593895173,76.99150752523248,70.62239069180893,33.387549262870834,Male,52,Asian,Regular Army
90.5219897204294,147.2098580911917,82.05141689498568,113.38027870185934,50.521156187418384,38.29966391407949,Female,52,Hispanic,Reserves
85.73629939838992,178.01372672826426,95.4494311124678,89.35722063213726,48.139274418561904,30.671923015136358,Female,60,Asian,Regular Army
64.60037323085416,156.85207215947347,84.01027810429584,106.40356600652383,57.2826858319267,26.482893658820238,Male,26,Other,Regular Army
44.711253181918906,177.4370701857891,82.9847802167761,101.24053470472813,43.20316323476658,33.82471229274497,Male,57,Other,Regular Army
57.3312485719607,163.31749799243894,109.82111266003324,111.57736100245556,63.47484100389925,34.09881910675904,Female,40,Hispanic,Regular Army
63.13359200139239,169.27775678362923,90.57842323030471,94.57909415452691,47.670204865608014,34.51921836207666,Female,28,White,Regular Army
71.55457006342456,173.1327888962924,94.35310693915154,91.99555471827013,58.06982742990606,35.71895542448996,Male,19,Hispanic,Regular Army
60.06089086448778,158.48788130639957,92.12347940246046,112.322579791517,52.63536368111236,31.4437680090979,Female,51,Hispanic,Reserves
100.10021036247835,161.95409076853394,93.57451939967862,116.56529823399475,38.34366529979351,25.283680786788146,Male,46,Black,Regular Army
65.91598698372474,160.84902830354363,105.03604700556991,98.18518880351253,56.81541424682145,30.66609130561244,Male,50,Asian,Reserves
51.790832946407356,193.16084276022377,84.1434375855011,96.6984704552344,47.27896722055628,21.18931520690771,Female,35,White,Regular Army
67.8810736407623,166.26147069097578,88.64265919633648,102.42349498291057,61.456107413755674,35.75402319693028,Female,59,Hispanic,Regular Army
54.91933627609879,169.72800423111084,114.54451199221404,88.27463309590469,37.83956293249183,32.52833613349454,Male,54,White,Regular Army
72.34233560912989,161.5924645905905,77.04942529855782,99.9782615238744,54.082973265425444,33.51347919507236,Female,25,Black,Regular Army
73.50450421134803,162.5820935734539,104.36513469304356,85.10387997859286,47.62622092743283,30.805441282613526,Female,56,White,Reserves
75.33381417442577,178.78754668857312,75.89382705891518,92.02520385587704,62.8901613091995,18.043880055138537,Male,32,Black,Regular Army
45.672126113136784,161.6111633046261,110.65209512980346,102.94883533831671,49.90515752539887,26.9515669347496,Female,34,Hispanic,Reserves
73.31066936455973,165.2013630276076,75.0062893035902,87.37046589824637,61.547384124457245,34.72161785743489,Male,43,Asian,Regular Army
74.65675120812469,168.76962164141068,72.78441584927117,103.50860623631442,51.721955273149746,28.63152819921439,Female,58,White,Regular Army
48.68337328743269,160.68276254962123,100.5460393667429,100.02179059686094,55.90874748137719,34.18517912762158,Female,34,Black,National Guard
84.33048459595616,184.59064156177033,99.47397298919367,109.3374253551606,65.23646988836093,25.311880054400188,Male,41,Asian,Regular Army
81.76256318641506,150.71540387778828,93.27566256190121,116.65662989354733,50.22481437049849,31.290604093155792,Female,58,Asian,Reserves
104.49429041731668,185.11292979845626,89.09782794010424,89.24624242429459,67.73032870718512,27.259866441885112,Female,41,Black,Regular Army
72.35054481063592,161.4840811112082,88.6278970501285,98.90638832603373,61.903108577731025,26.75422318727425,Female,22,Hispanic,Reserves
70.70100291277001,178.57119646849492,115.8214105906976,110.58663781095879,63.99220925236793,29.070822278091775,Female,35,White,Reserves
71.44878751123655,145.00822588992528,63.511982571728694,96.99045427726553,39.27519601419807,38.57380609188141,Male,41,Asian,Regular Army
71.0464934635045,174.56080621428453,70.20495524420096,88.46186998680321,53.8203835788822,30.86107579751522,Female,24,Asian,Regular Army
42.272908369934996,173.76431264976864,65.81289815640861,85.0242919458476,44.733683607389914,31.11219230266423,Male,60,White,Regular Army
44.93309412036635,152.28783028439915,99.41133235564516,109.00444303209296,60.31492525192442,37.95920545245167,Male,19,Hispanic,Reserves
68.83691549813194,157.31676121510372,81.31537096999199,120.99491705684038,63.55943920460968,28.561525470385554,Male,39,Asian,Reserves
61.28398929150252,166.93524845470222,83.04987316154805,84.52699716989088,50.67725227600878,32.588626272951295,Female,23,White,Regular Army
70.82104787586138,176.4383542879701,111.74960227508703,96.105373040221,51.417582404435365,26.384545738728058,Male,31,Black,Reserves
38.33187440109203,157.34000695971326,76.31460320823196,79.31930854385651,43.648938649108956,34.24177787684914,Female,59,Asian,Regular Army
47.51952618209863,162.758740009467,115.34191901864926,95.69671206314152,60.53656344734216,23.265093958141314,Female,45,Asian,Reserves
53.47774841591887,180.71346934977336,63.85838779534549,91.92820135247679,65.23065368652972,29.72086967148235,Male,38,White,Regular Army
84.79087331590371,153.72652759148508,104.76753419572736,94.87946713746278,43.100474490006,35.638589897491585,Female,59,White,Regular Army
53.52264989364825,174.47793980716858,89.84681503862241,123.94854390804673,42.31239678328004,36.69219761262919,Female,28,Asian,Reserves
58.00729069635204,169.48768189234897,79.17099220012562,81.01319521540331,63.008987681949854,29.567643639444853,Male,28,Asian,Regular Army
71.19810728011079,153.94185471443674,82.4074464491939,99.32113401706454,64.43979300065507,18.051281816906876,Male,51,Hispanic,Regular Army
65.15880457262337,158.3213215782622,105.08462001668376,113.32657716711354,57.6008951855128,38.22624436798942,Female,21,Asian,Regular Army
72.19625768001943,172.83277510302196,110.5570880856533,88.88977456584135,56.69574322611516,26.887291477604503,Female,33,Hispanic,National Guard
104.57592973068537,167.48959432712127,59.82298268422985,86.80657286839812,50.65119016331292,33.590885752064466,Male,24,Black,Regular Army
53.13094493112645,179.25098277467475,136.31641912535576,95.4830946044581,57.37326649387663,21.516785790468806,Male,29,White,Regular Army
65.41795540135293,158.98216037908412,123.66913981566658,108.0055136995643,51.835019117778295,27.769230120722124,Male,30,White,National Guard
62.248608253844004,147.85512303620524,77.1201724801657,91.56875159595008,69.30263248768124,38.155303662014575,Male,27,White,Regular Army
92.6859314024868,175.47826926478265,84.034271421896,84.74208729221655,51.85463620446983,31.714680994352246,Female,26,Other,Regular Army
58.45772615664583,158.91378381565872,75.04678966694992,95.70548541792556,33.03830830403236,31.7177715777436,Male,55,Other,National Guard
68.76869644336422,166.20340526822557,83.60498367114718,74.82180731889262,58.4997354635326,34.48992124886276,Male,60,White,Reserves
81.80700421484062,182.19041813851803,96.09789157368753,80.24544879012899,46.20000887222476,23.176331834775542,Female,42,White,National Guard
54.121141960774004,162.49585947688806,86.55044222395843,105.86462798090963,60.7593299971196,30.158884366584655,Female,60,White,Regular Army
94.82763723613014,180.49555327396976,87.88010497306503,99.58815574442383,44.17732743053314,32.374373144466944,Female,39,White,National Guard
80.1364362321137,154.02860350067553,107.18211404044587,73.26003570036028,53.18853468708209,35.66419788862741,Female,28,Asian,Regular Army
53.88690085704468,174.25511236116236,51.941972821287244,101.17616257222932,57.73285163986857,25.953006108814442,Female,47,Asian,Reserves
76.81866713586606,167.46799211871,77.62835428897269,71.95204647551083,53.619108578441335,31.17119965754679,Male,43,Hispanic,Regular Army
66.80039285150397,157.63228460648548,87.16625906894333,90.53031288154892,41.3713536436966,33.33127005528923,Female,34,Asian,Reserves
74.69843157991502,152.19991061110346,73.25349044023474,97.99490676958719,45.00653278608065,48.57860362939755,Female,45,Asian,Regular Army
68.65037204476505,165.76643663594507,100.91449360430559,80.71525413275423,49.047073704196826,37.94933919037717,Male,31,White,Reserves
86.05774055167515,167.55164762454083,78.3174153681696,107.67497484032907,66.37128365084503,18.14706682839628,Female,57,White,Reserves
49.73349421444999,167.77446817034678,78.56229769340852,107.14505789945311,54.11353287020942,30.08613706432188,Female,44,White,Reserves
62.16074954206126,170.3685602223155,102.83517700794778,88.2514406895723,63.92921419234633,30.95541036881458,Male,19,Hispanic,Reserves
66.26213983366901,160.3951443402329,97.51441109592257,106.2102190988245,56.256473237010745,34.09081108951326,Female,33,Asian,Regular Army
