height,gender,age,ethnicity,component,weight,waist_circumference,chest_circumference,thigh_circumference,biceps_circumference
161.47546800772045,Male,26,Asian,National Guard,64.04515066474481,96.42272799905052,103.76080103266665,55.76262844299669,24.06956817853306
168.71147959759656,Female,55,Black,Regular Army,87.12421842791163,93.58624290934814,119.60229945435262,51.57605550106702,37.802728162654816
167.435327187603,Female,49,White,Regular Army,64.39581874078883,69.37868519807874,100.31280429473382,47.18821695293169,23.967753974263665
154.85885827338527,Male,57,Black,Regular Army,69.56432246992401,86.23421283062565,95.55325754143675,54.25207769711768,29.22733948464072
157.08686121180529,Male,57,Black,Regular Army,85.59118007525073,85.89411936780296,112.24535199105951,52.17211887451577,30.78815069196999
167.99593684739563,Male,42,Black,Regular Army,78.47460870821791,94.45623611647876,110.03161929821505,59.975295190244886,36.78227862296944
181.39051908751563,Female,27,White,Regular Army,67.83138491081012,97.22010838113732,102.28435344547498,53.88205531333506,37.87415616616255
175.8461700867092,Male,43,White,Regular Army,100.66213550989303,101.89989673172566,124.3907116113222,60.00540039926115,30.69763376801791
158.75432526381906,Male,49,White,Regular Army,66.53666969197096,98.01012232729337,94.6396566229605,53.50541697128677,34.92918341066783
173.25922901647493,Male,36,Asian,Reserves,89.65906995361718,116.62440342611555,111.9709370907028,53.254719355460615,37.087799646871396
164.51431647243712,Female,57,White,Regular Army,79.31041376147489,108.5670118618561,96.77996786049785,64.10124322500477,28.488500611142786
168.01313651718405,Female,28,Hispanic,Regular Army,64.47302211473465,66.67187316686633,77.16690057956411,54.317608221431655,20.834979535033884
167.6036149073656,Male,32,White,National Guard,114.16477050699137,101.92069941593088,110.92480456453411,61.80756558433784,32.128886061053905
190.7544976372339,Male,24,Black,Regular Army,78.60457580992892,97.69706585021228,103.5160003141259,63.73445741514679,35.82203159868383
153.14711189412776,Female,45,Asian,Regular Army,40.66430131520448,75.35026627399637,75.7604074364371,50.44908135846243,26.295749084337317
166.00919859012856,Male,20,Black,Regular Army,72.62584386987865,90.88601780206949,110.0083801471056,65.80313721809335,38.140873484150475
147.20022712032386,Female,35,Other,Regular Army,69.56280543167703,94.87919813210002,102.81929204940748,40.75942246389271,24.911523227344652
170.89835922958758,Male,35,Asian,Reserves,92.05836431630462,92.6931317347966,122.44329774574429,51.527608521711365,34.28756058595739
175.96608471721404,Male,42,Other,Regular Army,88.93395925314991,96.6739532695399,126.71402074362751,62.12045055594394,40.352334866907945
179.45662241101152,Male,35,Asian,Regular Army,70.91089573652263,96.65676957518701,97.92280697382726,51.42168552461545,22.6331637871296
145.7485474816288,Male,50,White,Regular Army,101.07284660266255,111.29839067479422,109.26524984074578,65.76905215138814,30.58258666094074
169.12769497194031,Male,47,Other,Regular Army,101.4874621758789,120.46297145561502,115.98018060739165,64.04052019003319,34.017430035096346
180.93369951383653,Male,21,White,Reserves,71.84124650757654,90.03305008219036,93.25432427424093,50.5583772969937,33.769325443646174
160.85984136957697,Female,27,Black,Reserves,44.06445388518362,64.8624481439366,102.23183296465342,62.18306350273291,24.776084320658494
162.8784946791805,Male,36,White,Regular Army,62.92779930155422,89.29042984576492,96.71407083334805,59.36663385337494,36.699353397390084
164.63462777795257,Male,55,Hispanic,Regular Army,83.6773846108295,87.5836106191158,104.80885462762713,52.48514257286761,35.859914000736374
168.65018751433036,Female,38,Black,Regular Army,61.61975721791653,88.48318549351478,83.22616272521967,48.20725937385461,36.553824620456275
171.65159875745968,Male,53,White,Regular Army,88.89039181488288,86.58378650447396,119.63968194974701,61.0393324479944,26.836952174975018
178.17820883711482,Female,25,White,Reserves,58.84300784902997,99.75536086107121,86.44280078963175,39.295826017173056,30.862735487138476
164.04512409555008,Male,24,Asian,Regular Army,56.021173318221464,93.41859417463179,96.98058715333859,49.70070120103851,28.12840061872928
166.96278045472468,Male,50,Hispanic,Regular Army,84.8717761612429,91.93142318671858,108.666021056865,55.097431764523705,34.55757278093262
189.87997877221463,Male,51,Asian,Regular Army,83.99289225815353,86.94701030761777,120.67119425202796,55.87233266271134,25.853644921938425
169.31098928114992,Male,57,Asian,Regular Army,71.2102912161053,99.539701691899,113.47049023071439,73.19759443543353,26.874992149944596
166.88753109329832,Female,30,Asian,Reserves,68.53957166312841,94.86883645948451,101.58171245001355,52.00098236765543,34.90074307342872
151.57756874716551,Female,52,White,Regular Army,60.14976121177695,55.66271530230809,86.3313384953071,59.247608152289885,35.37144368745393
165.02856047622225,Female,49,White,Regular Army,41.1555332686891,89.48873457452066,86.94494890533443,37.991895700150096,23.725005741832362
162.78673846833118,Female,29,White,Regular Army,48.38229688986318,68.02475799581457,100.32750983926007,39.62396437597724,26.79787156696482
164.88954170190627,Male,54,Asian,Regular Army,85.73783407739113,85.35728832415236,107.05069635075593,66.64507293953795,24.2175389242134
159.24582358728833,Female,21,Asian,Regular Army,77.8367797494473,86.1190405414297,90.6574613617399,56.54968788522246,30.167222854826374
158.131843475573,Male,42,Other,Reserves,113.8212773692663,103.61852964631743,129.16880837298115,61.70677899388481,34.645662348833994
157.79226368179877,Female,44,White,Regular Army,45.475827484026496,85.0916496680616,93.31281902797947,45.603504558253896,35.12929445927003
162.85495484600227,Female,29,Hispanic,Regular Army,63.52109433297618,86.02380508971949,101.15934256547554,50.9330619200505,30.973236143711777
178.68132648028626,Male,18,Asian,National Guard,78.52613430319084,86.59722645477395,108.18854257919403,50.95730473629125,40.76262293469699
175.49086626559327,Female,42,White,Regular Army,81.60651463190632,93.94603159865747,85.54194261161352,54.09528831520156,31.533464662085176
161.40024882056943,Male,34,White,Regular Army,58.0888300017474,82.65293766776189,94.51410869471464,55.97087285694639,34.29788877392166
148.1408354546126,Female,33,Hispanic,Regular Army,68.21388513377872,80.83157580460986,91.36547668185747,48.99808912361411,32.79927608760786
156.55416571464048,Female,55,Asian,Reserves,55.561360688286285,77.39841964192682,107.90547905499105,60.70727846628259,17.121691182369357
160.42239466759492,Female,54,Black,Regular Army,68.66410051512403,80.67973068191468,89.82904631715249,51.338148039957446,33.19305392009693
166.03638004228304,Male,19,Hispanic,Regular Army,51.5023540001081,71.89554268862248,87.90192406247469,38.42185485997023,32.739464133580526
158.37392724299184,Female,24,Asian,Regular Army,54.44191962187628,92.83908424134526,74.57586232084961,51.04645606310852,31.341158779842587
185.0668069083189,Male,48,Asian,National Guard,69.57904963463136,82.77402979737765,92.41386608849868,58.397116901367816,32.33063877004899
162.2773246558165,Female,32,Asian,Reserves,75.16404169573762,75.16246043780058,94.91867977263156,62.016895570712734,29.79340794795919
152.8605552976049,Female,33,White,Regular Army,83.78733096601354,73.39804944983022,91.76093303430706,45.994026597956335,27.398507572178623
163.58738242717487,Female,47,Asian,Regular Army,56.234747878905424,81.12510749480766,104.35811529029652,49.563128443453465,16.62022915874101
154.94622418406587,Male,56,White,Reserves,58.38224369559611,76.34110894598676,91.28310880125255,61.122736343074266,25.006727329055217
166.56155707275326,Male,53,Other,Reserves,74.64214714130723,87.24495440102466,94.43443331576033,61.9804107564244,32.08394527760706
167.33633614089868,Female,49,White,Reserves,65.29206516412877,81.46614513474972,81.42565812600003,58.96740917852016,22.93086579380319
168.55587611628386,Female,21,Hispanic,Reserves,71.68334531661968,78.86497952671442,102.2987100824155,51.90318338366811,25.768391735576152
148.78141740875785,Male,27,White,Regular Army,61.23318508676606,84.24044411124609,106.90169321501774,48.048610650879525,34.7099571042215
167.2071129097065,Female,27,Asian,Regular Army,63.19677816490302,80.6033064765667,77.06637910173046,54.32491355245702,31.524885173839355
168.10450080541645,Male,18,White,Reserves,68.26029396861207,96.89127540920481,86.71100571331488,58.298240906642846,31.781004127161466
150.78891552495512,Female,46,Black,Regular Army,63.31957921173601,99.07760123482872,100.1677079876653,51.191707722783065,34.11250286746859
174.5536563973041,Female,53,Asian,National Guard,73.35600330453242,73.54516943800539,111.48103982608507,54.74535631358064,31.028058886670713
172.8417087909434,Male,57,Asian,National Guard,87.06508450401837,107.61437292792085,97.10113824863149,64.9433453968538,32.74452983135431
187.99619361154444,Female,28,Asian,Reserves,79.93106939608015,94.29820337393218,79.44517906868158,62.170427209794326,31.049241032900916
166.5670298737573,Male,23,White,Regular Army,81.95890421651015,66.05406629118896,104.83552670170955,56.097413188538525,28.792264617998047
165.46733527518,Female,29,Hispanic,Regular Army,55.915950531496705,75.7746209513636,102.39278353328467,47.2553985165979,26.28574436843264
165.96585834082435,Male,46,Black,Regular Army,74.30266740779922,97.13726468364533,93.54282806163316,61.46547057801432,25.066550104112437
165.697662309003,Female,18,Other,National Guard,72.46794557668497,99.56435289955525,81.81912245652242,55.49291775758725,27.13258977246251
146.51527224662334,Male,20,Hispanic,Reserves,51.340779176378675,68.52715054589066,108.5541003035151,49.672579919439194,38.77836093124997
148.28872941357756,Female,23,Hispanic,Reserves,53.6701631649891,73.40074358472823,83.4430957857287,56.17396931594582,26.48401191755658
164.22461033208796,Female,45,Hispanic,Reserves,62.35830028043726,58.01780728941653,84.47633443422714,52.84078599750812,26.46169758960416
159.18932619433502,Female,19,Other,Reserves,68.64762358174688,86.32454089902942,92.75622679594125,67.24880035864587,36.87299231995672
165.54736525057425,Male,25,Other,Regular Army,41.42929518360987,90.69462485049328,89.42339303452098,40.40123143092206,25.863291528022636
143.8879162673947,Female,48,White,Reserves,83.67418798887653,88.49309542361432,101.71893390347913,48.182807296759904,23.865702933381527
150.01301745473242,Female,51,White,Regular Army,70.32082321118381,89.22949481234038,105.09100880708004,45.83683439988138,31.016473028863956
153.98516561061257,Female,55,Other,Regular Army,75.73006399553482,75.07786675459849,85.75525978127523,69.02917592637746,31.168639923513044
174.86058221060247,Male,53,Asian,Regular Army,85.15734473282711,107.030458117368,88.17750994932675,54.53207793562298,28.866214303361296
154.01509992909882,Female,24,Hispanic,Reserves,69.92958696407959,81.53145782881091,105.41469126204903,57.30579976857698,24.783047368481164
157.0048604642347,Male,43,Black,Reserves,34.576294705658924,77.78643855286644,110.94371352010548,38.60519594319544,27.623695040031702
165.79873818674054,Female,37,White,Regular Army,70.93510093507568,83.0363056953663,89.95496167517416,50.48237245802896,25.644414406784488
161.77253638174892,Male,33,Black,Reserves,73.26761081821658,95.96504656328457,110.37726833981175,57.43933091038169,37.709418221131585
166.46417178667963,Female,41,Hispanic,Regular Army,43.282293052221966,76.08786325701602,84.25065839492169,55.23216085157999,29.916540330600288
188.05061982045692,Male,18,White,Reserves,93.74232289904937,107.84801382313078,95.4399425394799,70.39564170800236,16.935218984621105
153.75396328741763,Female,23,White,Regular Army,44.49383152683582,79.92708702035233,84.87695397967822,46.966167909797704,25.064274461014953
161.94530360090195,Female,25,Asian,Reserves,63.87058892750717,95.12910893637353,101.17239824402002,54.594485885252084,27.174527379811956
159.83240550256266,Female,20,Black,Regular Army,44.54975736056481,79.13803183977289,93.69947711471059,56.08007772187994,26.019418350499347
180.12395426832455,Female,23,Asian,Regular Army,66.89392430923192,80.49993561507725,96.26737045911183,45.54363818303911,36.237989599676524
157.30515077109723,Male,33,White,National Guard,88.03953064658246,78.09984971004135,107.12551870486047,57.5015242571411,38.34036883151642
164.17913096224282,Male,51,Other,National Guard,74.14654940213175,92.70100725070188,105.97494221982531,55.480328610693995,38.49839355049822
172.87133614322707,Female,31,Asian,Regular Army,67.49057379292225,65.76469644199318,93.56305741554044,71.08296009124292,28.42538290951216
154.414094640516,Female,23,Hispanic,Reserves,86.51311709514668,99.24288081399942,93.44925710802477,56.943187127404315,28.127659904035983
181.5517581574201,Male,40,White,Regular Army,100.96937882875538,91.74779363054218,117.35854518017628,62.97334812585344,38.55321564506415
171.75762415474247,Male,38,White,National Guard,72.26579078519134,85.88619919791634,104.85964318273172,60.88107345512338,34.61096448448633
154.25793390469644,Female,18,White,National Guard,55.63384298543979,85.75229476823364,109.90418651537188,46.56860297570004,29.264978239519536
169.5457780905774,Male,39,Asian,Regular Army,83.67963250044646,85.94021777206332,106.56320405317791,60.52707732440653,33.65580545943498
162.8669285676693,Female,21,Other,Regular Army,76.47539794858402,90.2912863407272,96.73037259337956,56.6237351575168,19.524642595651258
168.13228771994335,Male,44,Asian,Regular Army,93.79400475514088,87.185346181309,120.40650400209168,51.99436782255103,31.24713047023747
164.10024802984336,Female,60,Black,Reserves,53.22348368243178,61.3041355180225,75.22737332495512,49.916192232143914,10.834180142825534
175.70516036778344,Male,47,White,National Guard,78.03112354478938,100.15339506921234,112.06740054658141,62.090671805230926,40.8101158584561
151.48899614296667,Female,47,Black,Regular Army,72.88545760931328,88.33333536762747,81.74795544610734,59.10837978018135,27.314612497038823
159.77383302804085,Female,19,White,Reserves,56.0206223365923,77.26292261831199,99.31235591213324,58.27992321454124,32.10122798837165
162.508093222446,Male,37,Asian,Regular Army,54.760848960895494,75.09534910264047,100.66073115271344,49.397713030998844,31.589194329249178
